38,	ACC 560,		Prerequisite(s): Master of Accountancy or Master of Taxation student; Credit is allowed for only ACC 560 or ACC 591 (Ethics for Professional Accountants II)
39,	ACC 571,		Pre-requisite: Specific Business Graduate majors
40,	ACC 573,		Pre-requisite: Specific Business Graduate majors
41,	ACC 575,		Pre-requisite: Specific Business Graduate majors
42,	ACC 577,		Prerequisite(s): Master of Taxation major. Credit is allowed for only ACC 577 or ACC 591  (Tax Research, Professional Responsibilities &amp; Property Transactions)
43,	ACC 585,		Pre-requisite: Business Graduate student
44,	ACC 586,		Pre-requisite: Specific Business Graduate majors
45,	ACC 587,		Prerequisite(s): Master of Taxation major
46,	ACC 588,		Pre-requisite: W. P. Carey Master of Accountancy student
47,	ACC 589,		Pre-requisite: W. P. Carey Master of Taxation student
48,	ACC 591,		Pre-requisite: Specific Business Graduate majors
49,	ACC 594,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
50,	ACC 595,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
51,	ACC 791,		Pre-requisite: Business Administration (Accountancy) PHD student
52,	ACC 792,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
53,	ACC 793,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
54,	ACC 795,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
55,	ACC 799,		Pre-requisites: Graduate student (degree seeking or nondegree seeking)
1,	SOS 100,		Pre-requisites: Not open to Sustainability majors or majors with a Sustainability concentration
2,	SOS 101,		Pre-requisites: Not open to Sustainability majors or majors with a Sustainability concentration
3,	SOS 110,		Prerequisite(s): MAT 117 or higher with C or better or Mathematics Placement Test with a score of 50% or higher or ALEKS score of 61 or higher; Credit is allowed for only AML 100 or SOS 101
4,	SOS 111,		
5,	SOS 117,		
6,	SOS 171,		Credit is allowed for only PUP 190 or SOS 111
7,	SOS 181,		Credit is allowed for only PUP 190 or SOS 111
8,	SOS 182,		Credit is allowed for only PUP 190 or SOS 111
9,	SOS 191,		
10,	SOS 194,		Credit is allowed for only GCU or SOS 171
11,	SOS 201,		Credit is allowed for only SOS, FSE or CEE 181
12,	SOS 211,		Credit is allowed for only GLG 108 or SOS 182
13,	SOS 212,		
14,	SOS 220,		
15,	SOS 230,		Pre-requisites: Sustainability major; Minimum 24 hours
16,	SOS 231,		Prerequisite(s): AML 100 or SOS 101 with C or better
17,	SOS 232,		Prerequisite(s): SOS 211
18,	SOS 272,		Prerequisite(s): PUP 190 or SOS 111 with C or better; SOS 110 with C or better
19,	SOS 294,		Prerequisite(s): PUP 190 or SOS 111 with C or better; SOS 110 with C or better
20,	SOS 300,		Prerequisite(s): Sustainability BA or BS major or Sustainable Food Systems BS major; PUP 190 or SOS 111 with C or better; SOS 110 with C or better; minimum 45 hours
21,	SOS 301,		Prerequisite(s): ENG 101, 105, or 107 with C or better; PUP 190 or SOS 111 with C or better; SOS 110 with C or better
22,	SOS 309,		Credit is allowed for only ASB 272 or SOS 272
23,	SOS 310,		
24,	SOS 311,		Prerequisite(s): Sustainability minor; SOS 100, 110, 111 or PUP 190 with C or better; 6 hours from two identified themes with C or better OR specified majors with Sustainability/Sustainable Tourism concentrations
25,	SOS 314,		Pre/Co-requisite: PRM 120 or NLM 160 with C or better if completed;Credit is allowed for only CRD, NLM, PRM, SOS or TDM 301
26,	SOS 315,		Prerequisite(s): ENG 102 or 105 or 108 with C or better; minimum 25 hours; Credit is allowed for only HST 308 or PHI 322 or SOS 309 or BIO/HST/PHI/SOS 394 (History &amp; Philosophy of Sustainability)
27,	SOS 320,		Prerequisite(s): PUP 190 or SOS 111 with C or better; SOS 110 with C or better
28,	SOS 321,		Prerequisite(s): PUP 190 or SOS 111 with C or better; SOS 110 with C or better
29,	SOS 322,		Prerequisite(s): minimum 45 hours; Credit is allowed for only SOS 314 or SOS 394 (Basic Energy Science)
30,	SOS 323,		Prerequisite(s): minimum 45 hours; Credit is allowed for only PAF 394 (Energy Policy) or POS 394 (Energy Policy) or SGS 315 or SGS 394 (Energy Policy) or SOS 315 or SOS 394 (Energy Policy)
31,	SOS 324,		Pre-requisites: Sustainability or Business Sustainability major; SOS 110 and SOS 111 (or PUP 190) with C or better; OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111 (or PUP 190), SOS 300 with C or better
32,	SOS 325,		Prerequisite(s): Sustainability or Business (Sustainability) major; SOS 110 and SOS 111 (or PUP 190) with C or better OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111 (or PUP 190), SOS 300 with C or better
33,	SOS 326,		Prerequisite(s): Sustainability or Business (Sustainability) major; SOS 110 with C or better; SOS 111 or PUP 190 with C or better OR Non-Sustainability major; 2 courses with C or better from: SOS 100, SOS 110, SOS 111 or PUP 190, and SOS 300
34,	SOS 327,		Prerequisite(s): Sustainability or Business (Sustainability) major; SOS 110 and SOS 111 (or PUP 190) with C or better OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111 (or PUP 190), SOS 300 with C or better
35,	SOS 328,		Prerequisite(s): Sustainability or Business (Sustainability) major; SOS 110 and SOS 111 (or PUP 190) with C or better OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111 (or PUP 190), SOS 300 with C or better
36,	SOS 330,		Pre-requisites: Sustainability or Business Sustainability major; SOS 110 and SOS 111 (or PUP 190) with C or better; OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111 (or PUP 190), SOS 300 with C or better
37,	SOS 343,		Prerequisite(s): Sustainability, Sustainable Food Systems, or Business (Sustainability) major; SOS 110; SOS 111 or PUP 190 OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111 (or PUP 190), SOS 300 with C or better
38,	SOS 349,		Prerequisite(s): Sustainability, Sustainable Food Systems, or Business (Sustainability) major; SOS 110; SOS 111 or PUP 190 OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111 (or PUP 190), SOS 300 with C or better
39,	SOS 353,		Prerequisite(s): Sustainability or Business (Sustainability) major; SOS 110 and 111 (or PUP 190) with C or better; OR Non-Sustainability major with 2 courses: SOS 100, 110, 111 (PUP 190), SOS 300 with C or better
40,	SOS 370,		Prerequisite(s): SOS 110; SOS 111; Credit is allowed for only SOS 330 or SOS 394 (Sustaining the Commons)
41,	SOS 371,		Prerequisite(s): ENG 101 or 105 or 107 with C or better OR minimum 24 hours; Credit is allowed for only ASB 343 or PUP 343 or SOS 343 or TCL 343 or ASB/PUP/SOS/TCL 394 (Latinos and the Environment)
42,	SOS 372,		Prerequisite(s): ENG 102, 105, or 108 with C or better; minimum 24 hours; Credit is allowed for only HPS 349 or JST 349 or REL 349 or SOS 349 or JST, REL, or SOS 394 (Religion and Ecology) or JST, REL, or SOS 394 (Religion and Environment)
43,	SOS 373,		Prerequisite(s): minimum 45 hours. Credit is allowed for only NTR 353 or NTR 394 (The Western Diet: Food, Health, &amp; Sustainability) or SOS 353
44,	SOS 374,		Prerequisite(s): ENG 102, 105, or 108 with C or better; Credit is allowed for only ASB 370 or ASB 394 (Production, People, and Environments) or ASB 394 (Ethics of Eating) or SOC 370 or SOS 370 or SSH 370
45,	SOS 375,		Prerequisite(s): ENG 101,105 or 107 with C or better; minimum of 45 hours; Credit is allowed for ASB 371, ASB 394 (Inequality and Sustainability), SOS 371 or SOS 394 (Inequality and Sustainability)
46,	SOS 380,		Prerequisite(s): ENG 101 (or ENG 105 or 107) with C or better; GLG 101 (or GLG 102 or 110 or GPH 111 or SES 121); MAT 117 or higher. Credit is allowed for only GLG 301 or GLG 394 (Earth Sci in AZ &amp; SW) or SOS 372
47,	SOS 385,		Pre-requisites: ENG 101 (or 105 or 107) with C or better; GLG 101 (or 102 or 110) or GPH 111 or SES 121 or Junior standing; Credit is allowed for only GLG 304, 394 (Minerals, Energy &amp; Society) or SOS 373
48,	SOS 394,		Prerequisites with C or better: GLG 101 &amp; 103 or SES 121 &amp; 123; MAT 170 or 171 or 210 or 251 or 265 or 270; PHY 101 or 111 or 121 or 150 or CHM 101 or 107 or 113 or 114 or BIO 100 or 181 or 182 or 281 or 282. Credit is allowed for only GLG 327 or SOS 374
49,	SOS 412,		Prerequisite(s): minimum 45 hours; Credit is allowed for only ASB 375 or SOS 375 or ASB 394 (People: Environment Connections in Anthropology) or ASB 494 (Ecological and Environmental Anthropology)
50,	SOS 414,		Prerequisite(s): ENG 102, 105, or 108 with C or better; Credit is allowed for only AIS 385 or AIS 394 (Entrepreneurship for American Indian Sustainability) or SOS 380
51,	SOS 421,		Prerequisite(s): minimum 60 hours; SCM 300 or SOS 110 with C or better; Credit is allowed for only SCM 385 or SOS 385
52,	SOS 424,		Prerequisite(s): Sustainability or Business (Sustainability) major; SOS 110 and SOS 111 (or PUP 190) with C or better OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111 (or PUP 190), SOS 300 with C or better
53,	SOS 429,		Prerequisite(s): minimum 45 hours; Credit is allowed for only BIO 412 or SOS 412
54,	SOS 433,		Prerequisite(s): ASB 100, 102, 222, 223, AML 100, ASM 104, SOS 100, 110, 111, or SSH 100 with C or better; minimum 45 hours; Credit is allowed for only ASM 414 or SOS 414 or SSH 414
55,	SOS 434,		Prerequisite(s): BIO 320 with C or better. Credit is allowed for only BIO 421 or BIO 521 or SOS 421 or SOS 521
56,	SOS 435,		Prerequisite(s): MAT 210, 251, 265, or 270 with C or better; Credit allowed for only ASM 424 or BIO 424 or SOS 424
57,	SOS 441,		Prerequisite(s): BIO 320 (or SOS 326); Credit is allowed for only BIO 429, BIO 528, SOS 429, SOS 528, or SOS 494/598 (Human Impacts on Ecosystem Functioning), or BIO 494/598 (Human Impacts on Ecosystem Functioning)
58,	SOS 442,		
59,	SOS 447,		Pre-requisites: MAT 117 or SOS 101; junior standing. Credit is allowed for only BIO 434, SOS 434, or BIO 494 (Ecosys Servcs:People&amp;Nature)
60,	SOS 456,		Credit is allowed for only SOS 435 or SOS 494 (Energy and Environmental Policy) or SOS 494 (US Energy: Pathways to Sustainability) or SOS 555 or SOS 594 (Energy &amp; Environmental Policy)
61,	SOS 463,		Prerequisite(s) with C or better: AML 253, or SOS 210(or SOS 294 Intro to Math Tools &amp; Modeling). Credit is allowed for only AML 441 or 494 (Math Concepts &amp; Tools in Sustainability) or SOS 441 or 494 (Mathematical Concepts and Tools in Sustainability)
62,	SOS 465,		Prerequisite(s): minimum 45 hours. Credit is allowed for only SOS 442, 494 (Sustainability Indicators and Indices), 542 or 598 (Sustainability Indicators and Indices)
63,	SOS 467,		Prerequisite(s): WST 100 or 300 or minimum 45 hours; Credit is allowed for only SGS 454 or SOS 447 or TCL 447 or WST 447 or TCL 598 (Gender, Culture &amp; Development)
64,	SOS 474,		Prerequisite(s): ENG 102, 105, or 108 with C or better; minimum 36 hours; Credit is allowed for only JUS 456 or JUS 497 (Seminar in Human Rights) or SOC 455 or SOS 456
65,	SOS 475,		Prerequisite(s): minimum 45 hours; Credit is allowed for only ASB 463 or SOS 463 or TCL 443
66,	SOS 476,		Prerequisite(s): Sustainability major in a sustainability concentration; SOS 110, 111 or PUP 190 with C or better; minimum 45 hours OR All other majors; PUP 301 with C or better; Credit is allowed for only PUP 465 or PUP 565 or SOS 465
67,	SOS 480,		Prerequisite(s): minimum 45 hours; Credit is allowed for only ART 467 or ART 494 (Art and Ecology) or ART 567 or ART 598 (Art and Ecology) or SOS 467 or SOS 494 (Art and Ecology) or SOS 567 or SOS 598 (Art and Ecology)
68,	SOS 484,		Prerequisite(s): minimum 45 hours; Credit is allowed for only ENT 464 (or MGT 464) or GRA 464 or IND 464 or SOS 474
69,	SOS 485,		Prerequisite(s): minimum 45 hours; Credit is allowed for only ENT 465 (MGT 465) or GRA 465 or IND 465 or SOS 475
70,	SOS 492,		Prerequisite(s): minimum 45 hours; Credit is allowed for only GLG 476 or GLG 576 or SOS 476 or SOS 576 or GLG 494 (Climate Sci Sustain) or GLG 598 (Climate Sci Sustain) or SOS 494 (Climate Sci Sustain) or SOS 598 (Climate Sci Sustain)
71,	SOS 493,		Pre/Co-requisite: SOS 110, 111, PUP 190 with C or better if completed; Credit is allowed for only SOS 480 or 494 (Achieving Career Success in Sustainability)
72,	SOS 494,		Prerequisite(s): SOS 231; minimum 45 hours
73,	SOS 498,		Prerequisite(s): SCM 385 or SOS 385 with C or better; Credit is allowed for only SCM 485 or SCM 494 (Business and Sustainability II) or SOS 485
74,	SOS 499,		Pre-requisite: Barrett Honors student
75,	SOS 501,		Prerequisite(s): Barrett Honors student
76,	SOS 502,		Prerequisite(s): Sustainability or Business Sustainability major; SOS 110 with C or better; SOS 111 or PUP 190 with C or better, OR Non-Sustainability major with 2 of the following courses: SOS 100, SOS 110, SOS 111, PUP 190, SOS 300 with C or better
77,	SOS 503,		Pre-requisites: Sustainability major; Minimum 9 hours of SOS 320, 321, 322, 323, 324, 325, 326, 327, 328 (or SOS 394 ST: Sustainability and Enterprise), 465 (or PUP 465)
78,	SOS 504,		
79,	SOS 505,		Prerequisite(s): degree- or nondegree-seeking graduate student
80,	SOS 510,		Prerequisite(s): Global Sustainability Leadership certificate student; Pre-or co-requisite: SOS 501
81,	SOS 511,		Prerequisite(s):  Sustainability Leadership certificate student; SOS 501; SOS 502
82,	SOS 512,		Prerequisite(s):  Sustainability Leadership certificate student; SOS 501; SOS 502
83,	SOS 513,		Prerequisite(s):  Sustainability Leadership certificate student; SOS 501; SOS 502
84,	SOS 514,		Prerequisite(s): School of Sustainability graduate students
85,	SOS 515,		Prerequisite(s): School of Sustainability graduate students
86,	SOS 516,		Prerequisite(s): degree- or nondegree-seeking graduate student
87,	SOS 517,		Prerequisite(s): degree- or nondegree-seeking graduate student
88,	SOS 518,		Prerequisite(s): degree- or nondegree-seeking graduate student; Credit is allowed for only GCU or SOS 514
89,	SOS 520,		
90,	SOS 521,		Prerequisite(s): degree- or nondegree-seeking graduate. Credit is allowed for only BIO 515 or GLG 547 or HSD 515 or PAF 547 or SOS 516
91,	SOS 522,		Prerequisite(s): degree- or nondegree-seeking graduate student; Credit is allowed for only SOS 517 or SOS 591 (Sustainability and Enterprise)
92,	SOS 525,		Prerequisite(s): degree- or nondegree-seeking graduate. Credit is allowed for only ASB 517 or BIO 517 or BIO 591 (Uncertainty &amp; Decision Making) or HSD 517 or POS 527 or SOS 518
93,	SOS 526,		Pre- or corequisite(s): SOS 510; Credit is allowed for only SOS 520 or SOS 598 (Intro Design/Mthds)
94,	SOS 527,		Prerequisite(s): degree- or nondegree-seeking graduate. Credit is allowed for only BIO 421 or BIO 521 or SOS 421 or SOS 521
95,	SOS 528,		Prerequisite(s): degree- or nondegree-seeking graduate student; Credit is allowed for only SOS 522 or SOS 591 (Qualitative Methods for Sustainability Problems)
96,	SOS 529,		Prerequisite(s): degree- or nondegree-seeking graduate student
97,	SOS 530,		Prerequisite(s): degree- or nondegree-seeking graduate student; Credit is allowed for only BIO 526 or GCU 526 or SOS 526 or BIO 591 (Sust Sci: Int Btwn Hum &amp;Env Sys) or GCU 591 (Sust Sci: Int Btwn Hum &amp;Env Sys) or SOS 591 (Sust Sci: Int Btwn Hum &amp;EnvSys)
98,	SOS 531,		Prerequisite(s): degree- or nondegree-seeking graduate student; Credit is allowed for only BIO 527 or SOS 527 or BIO 591 (Environ Ethics &amp; Policy Goals)
99,	SOS 532,		Prerequisite(s): degree- or nondegree-seeking graduate; Credit is allowed for only BIO 429, BIO 528, SOS 429, SOS 528, or SOS 494/598 (Human Impacts on Ecosystem Functioning), or BIO 494/598 (Human Impacts on Ecosystem Functioning)
100,	SOS 533,		Prerequisite(s): degree- or nondegree-seeking graduate student
101,	SOS 534,		Prerequisite(s): degree- or nondegree-seeking graduate student
102,	SOS 535,		Prerequisite(s): SOS 510; Credit is allowed for only SOS 531 or SOS 598: Achieving Career Success in Sustainability
103,	SOS 536,		Prerequisite(s): degree- or nondegree-seeking graduate student; Credit is allowed for only ASB 533 or SOS 532
104,	SOS 540,		Prerequisite(s): degree- or nondegree-seeking graduate student
105,	SOS 541,		Prerequisite(s): degree- or nondegree-seeking graduate student
106,	SOS 542,		Prerequisite(s): degree- or nondegree-seeking graduate. Credit is allowed for only ELS 535 or SOS 535
107,	SOS 545,		Prerequisite(s): degree- or nondegree-seeking graduate student
108,	SOS 546,		Prerequisite(s): degree- or non-degree-seeking graduate student; Credit allowed for only AML, ESS or SOS 540
109,	SOS 547,		Prerequisite(s): degree- or nondegree-seeking graduate. Credit allowed for only AML 494 (Math Concepts &amp; Tools in Sustainability), AML 541, SOS 494 (Math Concepts &amp; Tools in Sustainability), SOS 541 or SOS 598 (Math Concepts &amp; Tools in Sustainability)
110,	SOS 548,		Prerequisite(s): degree- or nondegree-seeking graduate. Credit is allowed for only SOS 442, 494 (Sustainability Indicators and Indices), 542 or 598 (Sustainability Indicators and Indices)
